zip_code,population,area_km2,bird_density,water_proximity,healthcare_capacity,vulnerability_index,population_density,population_density_norm,bird_density,bird_density_norm,water_proximity,water_proximity_norm,healthcare_capacity,healthcare_capacity_norm,vulnerability_index,vulnerability_index_norm,risk_score,risk_category
100000,16795,1.4278850830606467,63.75574713552131,0.7030189588951778,0.5552008115994623,0.02431596643145384,11762.151029689456,0.36378063426823753,63.75574713552131,0.6737541943763948,0.7030189588951778,0.7083454795688519,0.5552008115994623,0.4316443900568596,0.02431596643145384,0.009090267853608721,0.5578403748457309,High
100001,1860,7.00021375186549,88.72127425763266,0.363629602379294,0.5296505783560065,0.6454722959071678,265.7061721157197,0.0012849000179788676,88.72127425763266,0.9404920020733669,0.363629602379294,0.35812110015696164,0.5296505783560065,0.4580406506154455,0.6454722959071678,0.6464369666503488,0.5503907268321919,High
100002,39158,4.681448690526213,47.22149251619493,0.9717820827209607,0.24185229090045168,0.17711067940704894,8364.504790844667,0.2566490572171559,47.22149251619493,0.49709816754824304,0.9717820827209607,0.9856888801309154,0.24185229090045168,0.7553686049869536,0.17711067940704894,0.16586755770395462,0.5310560238617269,High
100003,45732,1.6593632310253987,11.959424593830171,0.9624472949421112,0.09310276780589921,0.9404585843529143,27559.969478014795,0.8619034773665822,11.959424593830171,0.12034959554862032,0.9624472949421112,0.9760560787656898,0.09310276780589921,0.9090435688182473,0.9404585843529143,0.9491120392683607,0.5577521834959931,High
100004,12284,5.2041806460570665,71.3244787222995,0.25178229582536416,0.8972157579533268,0.9539285770025874,2360.409992552226,0.06733324877561418,71.3244787222995,0.7546203767978339,0.25178229582536416,0.24270306251172916,0.8972157579533268,0.07830453781892777,0.9539285770025874,0.9629331257496524,0.4570149774337036,Medium
100005,7265,0.8266909505945748,76.07850486168974,0.49724850589238545,0.9004180571633305,0.9148643902204485,8788.048296373448,0.27000385654213493,76.07850486168974,0.8054135566875524,0.49724850589238545,0.4960057941290295,0.9004180571633305,0.07499620307582078,0.9148643902204485,0.9228507353668801,0.5790305703928733,High
100006,17850,9.13854381974843,56.127719756949624,0.30087830981676966,0.6331014572732679,0.3701587002554444,1953.2652413862786,0.05449552047365053,56.127719756949624,0.592254481189461,0.30087830981676966,0.2933664693087326,0.6331014572732679,0.35116427383660853,0.3701587002554444,0.363947353334178,0.37456727187395594,Medium
100007,38194,2.9584098252001607,77.0967179954561,0.2848404943774676,0.3390297910487007,0.015456616528867428,12910.314073005711,0.3999834961600811,77.0967179954561,0.8162923952452434,0.2848404943774676,0.2768166457756275,0.3390297910487007,0.654973333057207,0.015456616528867428,0.0,0.5554394477083657,High
100008,22962,6.793961701362829,49.379559636439076,0.036886947354532795,0.3492095746126609,0.9283185625877254,3379.7658876107525,0.09947467755810771,49.379559636439076,0.520155485332934,0.036886947354532795,0.020947168840454108,0.3492095746126609,0.6444564733156966,0.9283185625877254,0.9366555892119081,0.3421836746838183,Medium
100009,48191,3.4612552228494042,52.27328293819941,0.6095643339798968,0.7259556788702394,0.42818414831731433,13922.983685764666,0.43191409900102357,52.27328293819941,0.5510727339781498,0.6095643339798968,0.6119073108822228,0.7259556788702394,0.2552354342098272,0.42818414831731433,0.42348522812271855,0.5122787503334951,High
100010,45131,5.440646201189203,42.75410183585496,0.5026790232288615,0.8971102599525771,0.9666548190436696,8295.154349521088,0.2544623604200492,42.75410183585496,0.44936747112147396,0.5026790232288615,0.5016096810145153,0.8971102599525771,0.07841352910247745,0.9666548190436696,0.9759910758470427,0.41887311856005466,Medium
100011,17023,5.693747653761156,2.541912674409519,0.05147875124998935,0.8870864242651173,0.9636199770892528,2989.770716086268,0.0871776946379757,2.541912674409519,0.019730591148687304,0.05147875124998935,0.03600481683580926,0.8870864242651173,0.08876927717262117,0.9636199770892528,0.972877131081077,0.09095647345624998,Low
100012,42090,2.256117327492507,10.789142699330444,0.27864646423661144,0.7798755458576239,0.8530094554673601,18655.94465637993,0.5811496395073328,10.789142699330444,0.10784601709824403,0.27864646423661144,0.2704248708996868,0.7798755458576239,0.19953015572091792,0.8530094554673601,0.8593835587505787,0.3008487774745552,Medium
100013,2685,9.711053963763307,3.142918568673425,0.9082658859666537,0.6420316461542878,0.2944488920695857,276.4890412533025,0.0016248959135602298,3.142918568673425,0.026151885354285274,0.9082658859666537,0.9201449254847137,0.6420316461542878,0.34193838574804625,0.2944488920695857,0.28626417757950173,0.2276136856511386,Low
100014,1769,7.863761821930588,63.64104112637804,0.23956189066697242,0.08413996499504883,0.38509772860192526,224.9559485724229,0.0,63.64104112637804,0.6725286472746297,0.23956189066697242,0.23009252028171875,0.08413996499504883,0.9183031507592861,0.38509772860192526,0.37927576576120253,0.41353534115595153,Medium
100015,3433,9.425239944859797,31.435598107632668,0.1448948720912231,0.16162871409461377,0.8511366715168569,364.2347590176991,0.004391616302547831,31.435598107632668,0.32843780454126775,0.1448948720912231,0.13240325220382013,0.16162871409461377,0.838248569961481,0.8511366715168569,0.8574619608986818,0.26016109310297963,Medium
100016,6311,9.000859829062664,50.85706911647028,0.489452760277563,0.8985541885270792,0.31692200515627766,701.1552362611582,0.015015094890526775,50.85706911647028,0.5359415585701366,0.489452760277563,0.48796116892913355,0.8985541885270792,0.07692178871336341,0.31692200515627766,0.3093230498115184,0.36183195079126396,Medium
100017,38819,6.1800497987053085,90.7566473926093,0.9856504541106007,0.6064290596595899,0.1694927466860925,6281.340970445319,0.1909645775371826,90.7566473926093,0.9622384272625286,0.9856504541106007,1.0,0.6064290596595899,0.37871985622305016,0.1694927466860925,0.15805106443010303,0.7075869826850912,High
100018,40188,9.25780523271961,24.929222914887493,0.2420552715115004,0.009197051616629648,0.5568012624583502,4340.98568610675,0.12978301034693024,24.929222914887493,0.2589220980841937,0.2420552715115004,0.23266550243966524,0.009197051616629648,0.9957275973272236,0.5568012624583502,0.5554547327653622,0.2730529137171821,Medium
100019,18568,1.3406787694932352,41.038292303562976,0.6721355474058786,0.1014715428660321,0.936154774160781,13849.700929491515,0.4296034119258259,41.038292303562976,0.431035341748416,0.6721355474058786,0.6764761135580892,0.1014715428660321,0.9003976842606164,0.936154774160781,0.9446960507513973,0.5289166662304622,High
100020,20769,2.3618371929818793,75.55511385430486,0.7616196153287176,0.6635017691080558,0.696029796674973,8793.578177917763,0.2701782198775449,75.55511385430486,0.7998215189470593,0.7616196153287176,0.7688169650133441,0.6635017691080558,0.3197573373672964,0.696029796674973,0.6983122429450809,0.6321311105138506,High
100021,29693,0.9296592446501116,22.879816549162246,0.23763754399239967,0.005061583846218687,0.570061170089365,31939.659795644064,1.0,22.879816549162246,0.23702573841992636,0.23763754399239967,0.22810673873926182,0.005061583846218687,1.0,0.570061170089365,0.5690602583857968,0.4807359429561091,Medium
100022,7396,3.590638142251011,7.697990982879299,0.7282163486118596,0.16080805141749865,0.09717649377076854,2059.8009899609,0.05785471150025879,7.697990982879299,0.07481939490549057,0.7282163486118596,0.7343472972655462,0.16080805141749865,0.8390964066778595,0.09717649377076854,0.08384989657943573,0.24114918019850945,Low
100023,28480,4.192434252050079,28.9751452913768,0.3677831327192532,0.5487337893665861,0.6150072266991697,6793.189418790152,0.20710373024101889,28.9751452913768,0.3021497239035204,0.3677831327192532,0.3624072321695093,0.5487337893665861,0.4383255503527599,0.6150072266991697,0.6151778288665956,0.31289992371170855,Medium
100024,42434,3.077815801852011,16.122128725400444,0.6323058305935795,0.6918951976926933,0.9900538501042633,13787.049885982855,0.4276279546171036,16.122128725400444,0.16482494624781596,0.6323058305935795,0.6353748309606018,0.6918951976926933,0.29042373669405586,0.9900538501042633,1.0,0.3726743674926162,Medium
100025,26658,8.373006336943329,92.96976523425731,0.6335297107608947,0.6519612595026005,0.14008401523652403,3183.802678182594,0.09329573890639922,92.96976523425731,0.9858839204407365,0.6335297107608947,0.6366377835660482,0.6519612595026005,0.3316799799366156,0.14008401523652403,0.12787579772871918,0.6172770445214076,High
100026,19942,3.889156603589098,80.8120379564417,0.5357746840747585,0.22426930946055978,0.5183296523637367,5127.589869123958,0.15458551794120623,80.8120379564417,0.8559877838680768,0.5357746840747585,0.5357619225578891,0.22426930946055978,0.7735337996081433,0.5183296523637367,0.5159803645143084,0.5954689749436366,High
100027,19431,3.1688778420301174,63.34037565104234,0.0902897700544083,0.7121792213475359,0.8773730719279554,6131.823619793333,0.18625012863761353,63.34037565104234,0.6693162636806865,0.0902897700544083,0.07605487943841971,0.7121792213475359,0.2694680621032227,0.8773730719279554,0.8843822101126549,0.4206583403141902,Medium
100028,3747,5.65561279000336,87.14605901877177,0.835302495589238,0.23724908749680007,0.7407686177542044,662.5276763329786,0.013797124824829749,87.14605901877177,0.9236620165733819,0.835302495589238,0.8448521750665905,0.23724908749680007,0.7601242311015637,0.7407686177542044,0.7442171763246916,0.66328469404886,High
100029,1189,1.8387801372602453,80.36720768991145,0.32078006497173583,0.3253996981592677,0.697015740995268,646.6243439912246,0.013295675010937747,80.36720768991145,0.8512351083282742,0.32078006497173583,0.31390358903431603,0.3253996981592677,0.669054749845813,0.697015740995268,0.6993238857923296,0.5175793670892281,High
100030,20118,8.120871317163378,18.657005888603585,0.18651851039985423,0.7464914051180241,0.7024840839871093,2477.3203778615252,0.07101956367462889,18.657005888603585,0.19190819484043548,0.18651851039985423,0.17535572733491064,0.7464914051180241,0.2340197225710633,0.7024840839871093,0.7049347605244282,0.18613244821860989,Low
100031,36773,1.2082311149578229,89.25589984899777,0.040775141554763916,0.6496328990472147,0.35949115121975517,30435.40225438051,0.95256908125275,89.25589984899777,0.9462040728612946,0.040775141554763916,0.024959493843183307,0.6496328990472147,0.3340854377916985,0.35949115121975517,0.35300175584201765,0.7032803615510925,High
100032,2899,9.875425897704915,53.93422419156507,0.5908929431882418,0.8492234104941779,0.29359184426449336,293.55695946984304,0.002163066419545153,53.93422419156507,0.5688186372178147,0.5908929431882418,0.5926398349663768,0.8492234104941779,0.12788602289888684,0.29359184426449336,0.2853847909205143,0.3957006610371483,Medium
100033,2267,7.836325308318245,80.74401551640625,0.6775643618422824,0.6576128923003434,0.8093611554785136,289.2937583376718,0.0020286429309094595,80.74401551640625,0.8552610154549564,0.6775643618422824,0.6820782431783293,0.6576128923003434,0.32584120850587417,0.8093611554785136,0.8145975707699655,0.5788122052869157,High
100034,32551,2.387798974574638,89.60912999234932,0.016587828927856152,0.5683086033354716,0.8101133946791808,13632.219607514753,0.42274598317525464,89.60912999234932,0.9499780702453366,0.016587828927856152,0.0,0.5683086033354716,0.4181025690208423,0.8101133946791808,0.8153694170001333,0.5948502267052639,High
100035,12394,0.5524601126742228,31.800347497186387,0.512093058299281,0.09367476782809248,0.8670723185801037,22434.19880578519,0.7002822086659164,31.800347497186387,0.3323348763736585,0.512093058299281,0.5113242596452248,0.09367476782809248,0.9084526285524007,0.8670723185801037,0.8738129687963602,0.5159993783311084,High
100036,4556,8.246883570320925,11.005192452767677,0.22649577519793795,0.3677158030594335,0.9132405525564713,552.4511121263113,0.010326287930452406,11.005192452767677,0.11015434559070668,0.22649577519793795,0.21660926839531927,0.3677158030594335,0.6253374608439477,0.9132405525564713,0.9211845725582499,0.17279898284760487,Low
